Time,Voltage,Current,Temperature
62.19399981,4.03712,-2.04073,295.140456
62.30300143,4.03905,-2.0391,295.1520397
62.39600033,4.03969,-2.03747,295.1520397
62.50000298,4.03969,-2.03747,295.1520397
62.59399764,4.03969,-2.03747,295.1520397
62.69700453,4.03905,-2.03665,295.1520397
62.80099712,4.03905,-2.03747,295.1520397
62.89700344,4.03905,-2.03747,295.1520397
62.9950013,4.04162,-1.58016,295.1520397
63.10200132,4.05385,-1.56709,295.1520397
63.19700181,4.05899,-1.56056,295.1520397
63.30299601,4.06028,-1.55729,295.1520397
63.3979965,4.06092,-1.55648,295.1520397
63.50300498,4.06092,-1.55648,295.1520397
63.59699965,4.06092,-1.55648,295.1520397
63.70199807,4.06092,-1.55648,295.1520397
63.79699856,4.06092,-1.55648,295.1520397
63.89300488,4.06092,-1.55648,295.1520397
63.9980033,4.0635,-1.10407,295.1520397
64.09399956,4.07572,-1.07304,295.1520397
64.20000382,4.08151,-1.06079,295.1636233
64.30200487,4.08344,-1.05671,295.1636233
64.40400593,4.08408,-1.05589,295.1520397
64.50099796,4.08473,-1.05507,295.1520397
64.60000165,4.08473,-1.05507,295.1520397
64.70099688,4.08473,-1.05507,295.1636233
64.79799896,4.08537,-1.05507,295.1636233
64.90000002,4.08537,-1.05426,295.1520397
65.00299685,4.08408,-1.09345,295.1520397
65.09700157,4.07958,-1.19063,295.1520397
65.19299783,4.07765,-1.21676,295.1636233
65.29799625,4.07701,-1.22738,295.1636233
65.39400257,4.07636,-1.22983,295.1520397
65.49999677,4.07636,-1.23065,295.1520397
65.59699886,4.07636,-1.23065,295.1520397
65.69499671,4.07636,-1.23065,295.1520397
65.80300257,4.07636,-1.23065,295.1520397
65.90000466,4.07636,-1.23146,295.1520397
65.99500515,4.07379,-1.76145,295.1520397
66.10099934,4.05899,-1.7639,295.1520397
66.19500406,4.05449,-1.76717,295.1520397
66.29899666,4.05127,-1.76962,295.1520397
66.39399715,4.05063,-1.77125,295.1520397
66.5000014,4.04999,-1.77206,295.1520397
66.59300029,4.04999,-1.77206,295.1636233
66.70299768,4.04934,-1.77206,295.1636233
66.799004,4.04934,-1.77288,295.1520397
66.89900346,4.04934,-1.77206,295.1520397
66.99900292,4.04999,-1.74103,295.1520397
67.09700078,4.0532,-1.66509,295.1520397
67.19400287,4.05513,-1.63324,295.1520397
67.29600392,4.05578,-1.62589,295.1520397
67.40300395,4.05578,-1.62344,295.1520397
67.49699861,4.05578,-1.62262,295.1520397
67.5940007,4.05578,-1.62262,295.1520397
67.69800335,4.05513,-1.62262,295.1520397
67.79500544,4.05513,-1.62262,295.1520397
67.90000387,4.05513,-1.62262,295.1520397
67.99300276,4.05513,-1.62589,295.1520397
68.10000278,4.05449,-1.63977,295.1520397
68.19700487,4.05385,-1.64386,295.1520397
68.2959985,4.05385,-1.64467,295.1520397
68.39500219,4.05385,-1.64467,295.1520397
68.50000061,4.05385,-1.64467,295.1520397
68.59400533,4.05385,-1.64549,295.1520397
68.70100535,4.05385,-1.64549,295.1520397
68.79599579,4.0532,-1.64549,295.1520397
68.90100427,4.0532,-1.64467,295.1520397
68.99499893,4.0532,-1.64957,295.1520397
69.10100318,4.05256,-1.66264,295.1520397
69.19699945,4.05192,-1.6659,295.1520397
69.3010021,4.05192,-1.66754,295.1520397
69.39600259,4.05192,-1.66754,295.1520397
69.49699782,4.05192,-1.66754,295.1520397
69.59600151,4.05192,-1.66754,295.1520397
69.7059989,4.05127,-1.66754,295.1520397
69.80300099,4.05127,-1.66754,295.1520397
69.89300251,4.05127,-1.66835,295.1520397
70.0009983,4.05256,-1.63487,295.1520397
70.09500302,4.05642,-1.54096,295.1520397
70.19799985,4.05771,-1.51728,295.1520397
70.30099668,4.05835,-1.51075,295.1520397
70.397003,4.05835,-1.50911,295.1520397
70.50200142,4.05835,-1.5083,295.1520397
70.59700191,4.05835,-1.5083,295.1520397
70.70400193,4.05835,-1.50748,295.1520397
70.79900242,4.05835,-1.50748,295.1520397
70.89299709,4.05835,-1.5083,295.1520397
70.99999711,4.05706,-1.54423,295.1520397
71.09400183,4.05256,-1.65039,295.1520397
71.19800448,4.04999,-1.69449,295.1520397
71.29699811,4.0487,-1.70674,295.1520397
71.40300237,4.0487,-1.71,295.1520397
71.49800286,4.0487,-1.71082,295.1520397
71.59500495,4.04806,-1.71082,295.1636233
71.69600017,4.04806,-1.71082,295.1636233
71.80000283,4.04806,-1.71164,295.1520397
71.90599702,4.04806,-1.71164,295.1520397
72.00099751,4.04484,-2.30532,295.1520397
72.0979996,4.0294,-2.29552,295.1520397
72.19700329,4.02361,-2.29715,295.1520397
72.29700275,4.02168,-2.2996,295.1520397
72.39400484,4.02039,-2.30205,295.1520397
72.49400429,4.01975,-2.30205,295.1520397
72.60400169,4.01975,-2.30287,295.1520397
72.69799635,4.0191,-2.30287,295.1520397
72.801999,4.0191,-2.30368,295.1520397
72.89699949,4.0191,-2.30368,295.1520397
73.00100215,4.02168,-1.85944,295.1636233
73.09600264,4.03519,-1.80391,295.1636233
73.20199683,4.04034,-1.78676,295.1520397
73.29699732,4.04162,-1.78186,295.1520397
73.40300158,4.04227,-1.77941,295.1520397
73.49899784,4.04227,-1.7786,295.1520397
73.5969957,4.04227,-1.7786,295.1520397
73.70299995,4.04227,-1.7786,295.1520397
73.79800044,4.04227,-1.77778,295.1520397
73.89500253,4.04227,-1.77778,295.1520397
74.00099672,4.04291,-1.74757,295.1520397
74.09599721,4.04741,-1.64631,295.1520397
74.20200147,4.0487,-1.62017,295.1520397
74.29700196,4.04934,-1.61364,295.1520397
74.40200038,4.04934,-1.61119,295.1636233
74.49999824,4.04934,-1.61037,295.1636233
74.5979961,4.04934,-1.61037,295.1520397
74.69400242,4.04934,-1.61037,295.1520397
74.79600348,4.04934,-1.60956,295.1520397
74.89499711,4.04934,-1.60956,295.1520397
74.99300502,4.04999,-1.58179,295.1520397
75.10300241,4.05513,-1.47482,295.1520397
75.20199604,4.05642,-1.44868,295.1520397
75.30099973,4.05706,-1.4397,295.1520397
75.39600022,4.05771,-1.43807,295.1520397
75.50200447,4.05771,-1.43643,295.1520397
75.59599914,4.05771,-1.43643,295.1520397
75.70200339,4.05771,-1.43643,295.1520397
75.79700388,4.05771,-1.43643,295.1520397
75.9020023,4.05771,-1.43643,295.1520397
75.9970028,4.06028,-1.01343,295.1520397
76.10100545,4.07508,-0.9138,295.1520397
76.19599588,4.08022,-0.89012,295.1520397
76.30200014,4.0828,-0.88032,295.1520397
76.39900222,4.08344,-0.87787,295.1520397
76.49600431,4.08408,-0.87705,295.1520397
76.59999691,4.08408,-0.87623,295.1520397
76.6949974,4.08408,-0.87623,295.1520397
76.79699846,4.08408,-0.87542,295.1520397
76.90000534,4.08473,-0.87542,295.1520397
76.994,4.08344,-0.90971,295.1520397
77.09699683,4.07894,-1.02241,295.1520397
77.20300108,4.07701,-1.05017,295.1520397
77.30200477,4.07636,-1.05916,295.1520397
77.4009984,4.07636,-1.06079,295.1520397
77.50200368,4.07572,-1.06161,295.1520397
77.59599835,4.07572,-1.06161,295.1520397
77.7020026,4.07572,-1.06161,295.1520397
77.80099623,4.07572,-1.06161,295.140456
77.89900415,4.07572,-1.06242,295.140456
77.99400464,4.07636,-1.03547,295.1520397
78.09999883,4.08215,-0.91543,295.1520397
78.19600515,4.08408,-0.88685,295.1520397
78.30100358,4.08473,-0.87705,295.1520397
78.39600407,4.08473,-0.8746,295.1520397
78.50100249,4.08473,-0.87378,295.1520397
78.59300561,4.08537,-0.87378,295.1520397
78.70100141,4.08537,-0.87297,295.1520397
78.80000509,4.08537,-0.87378,295.1520397
78.89600135,4.08537,-0.87297,295.1520397
79.00099978,4.0828,-0.94891,295.1520397
79.09899764,4.07958,-1.01832,295.1520397
79.19500396,4.07765,-1.04691,295.1520397
79.29899655,4.07701,-1.05344,295.1520397
79.40200344,4.07701,-1.05589,295.1520397
79.4979997,4.07636,-1.05671,295.1520397
79.60099652,4.07636,-1.05671,295.1520397
79.69500124,4.07636,-1.05752,295.1520397
79.80400287,4.07636,-1.05671,295.1520397
79.89999913,4.07636,-1.05671,295.1520397
80.00200018,4.07636,-1.05752,295.1520397
80.09799644,4.07636,-1.05671,295.1520397
80.19400276,4.07636,-1.05671,295.1520397
80.29299639,4.07636,-1.05752,295.1520397
80.40300384,4.07636,-1.05671,295.1520397
80.50199747,4.07636,-1.05671,295.1520397
80.59600219,4.07636,-1.05671,295.1520397
80.70100062,4.07636,-1.05671,295.1520397
80.79500534,4.07636,-1.05752,295.1520397
80.89899793,4.07636,-1.05752,295.1520397
80.99300265,4.07765,-1.02322,295.1520397
81.09899685,4.08215,-0.9089,295.1520397
81.19399734,4.08408,-0.88032,295.1520397
81.30200319,4.08473,-0.87133,295.1636233
81.40000105,4.08537,-0.8697,295.1636233
81.49599731,4.08537,-0.86888,295.1636233
81.60099573,4.08537,-0.86888,295.1636233
81.69599622,4.08537,-0.86888,295.1636233
81.80299625,4.08537,-0.86807,295.1636233
81.89700097,4.08537,-0.86888,295.1636233
82.00100362,4.08537,-0.86643,295.1636233
82.09600411,4.08601,-0.8648,295.1636233
82.20100254,4.08601,-0.86398,295.1636233
82.29400143,4.08601,-0.86398,295.1636233
82.40000568,4.08601,-0.86398,295.1636233
82.49699771,4.08601,-0.86317,295.1520397
82.59699717,4.08601,-0.86398,295.1520397
82.69600086,4.08601,-0.86398,295.1520397
82.79600032,4.08601,-0.86317,295.1520397
82.90300034,4.08601,-0.86317,295.1520397
83.0009982,4.08473,-0.89828,295.1520397
83.10000189,4.08022,-1.00363,295.1520397
83.19500238,4.07829,-1.03466,295.1520397
83.29900503,4.07765,-1.04364,295.1520397
83.39400552,4.07765,-1.04527,295.1520397
83.50100555,4.07765,-1.04609,295.1520397
83.59500021,4.07701,-1.04691,295.1520397
83.69900286,4.07701,-1.04691,295.1520397
83.79400335,4.07701,-1.04691,295.1520397
83.89900178,4.07701,-1.04691,295.1520397
83.99600387,4.07829,-1.00771,295.1520397
84.09400173,4.08215,-0.91298,295.1520397
84.20199752,4.08473,-0.8746,295.1520397
84.29499641,4.08537,-0.8648,295.1520397
84.40100066,4.08601,-0.86235,295.1520397
84.49399956,4.08601,-0.86153,295.1520397
84.59699638,4.08601,-0.86153,295.1520397
84.70200486,4.08601,-0.86153,295.1520397
84.79700536,4.08601,-0.86153,295.1520397
84.90200378,4.08601,-0.86072,295.1520397
84.99900587,4.08601,-0.8599,295.1520397
85.0959979,4.08601,-0.85745,295.1520397
85.20299792,4.08601,-0.85663,295.1520397
85.30299738,4.08601,-0.85663,295.1520397
85.39400473,4.08601,-0.85663,295.140456
85.49999893,4.08601,-0.85582,295.140456
85.59799679,4.08601,-0.85663,295.140456
85.69999784,4.08601,-0.85582,295.1520397
85.79699993,4.08601,-0.85663,295.1520397
85.89900099,4.08601,-0.85663,295.140456
85.99400148,4.08473,-0.9089,295.140456
86.09600253,4.07443,-1.14245,295.140456
86.19800359,4.07057,-1.20125,295.140456
86.29500568,4.06929,-1.2184,295.140456
86.40099987,4.06864,-1.22411,295.1520397
86.49899773,4.06864,-1.22575,295.1520397
86.59500405,4.06864,-1.22575,295.140456
86.69300191,4.06864,-1.22575,295.140456
86.79899611,4.06864,-1.22656,295.140456
86.8939966,4.068,-1.22575,295.140456
87.00000085,4.068,-1.2282,295.140456
87.09799871,4.068,-1.22983,295.348931
87.20299713,4.068,-1.23065,295.348931
87.29799762,4.068,-1.23065,295.140456
87.39400394,4.068,-1.23065,295.140456
87.49900237,4.06736,-1.23065,295.140456
87.60199919,4.06736,-1.23065,295.140456
87.69900128,4.06736,-1.23065,295.140456
87.79499754,4.06736,-1.23065,295.1520397
87.894997,4.06736,-1.23065,295.1520397
87.99600229,4.06607,-1.27066,295.140456
88.10399808,4.06092,-1.38499,295.140456
88.20100017,4.05899,-1.4152,295.140456
88.30200545,4.05835,-1.42255,295.140456
88.40200491,4.05835,-1.425,295.140456
88.49899694,4.05771,-1.42582,295.140456
88.59399743,4.05771,-1.42582,295.140456
88.70000169,4.05771,-1.42582,295.140456
88.79500218,4.05771,-1.42582,295.140456
88.90099637,4.05771,-1.42663,295.140456
88.99599686,4.05706,-1.44868,295.140456
89.10200112,4.05063,-1.58424,295.140456
89.1990032,4.04934,-1.61201,295.1520397
89.29799683,4.0487,-1.62344,295.1520397
89.39700052,4.04806,-1.62589,295.1520397
89.49499838,4.04806,-1.62752,295.1520397
89.59900104,4.04806,-1.62752,295.1520397
89.69600312,4.04741,-1.62752,295.1520397
89.80100155,4.04741,-1.62834,295.1520397
89.89600204,4.04741,-1.62752,295.1520397
90.00199623,4.0442,-1.71653,295.1520397
90.09699672,4.04034,-1.79085,295.1520397
90.20000361,4.03841,-1.82678,295.1520397
90.2970057,4.03776,-1.83658,295.1520397
90.39399773,4.03712,-1.83821,295.1520397
90.49500301,4.03712,-1.83984,295.1520397
90.59700407,4.03712,-1.83984,295.1520397
90.6939961,4.03712,-1.83984,295.1520397
90.80299772,4.03648,-1.83984,295.1520397
90.89400508,4.03648,-1.83984,295.140456
91.00200087,4.04291,-1.29353,295.140456
91.09900296,4.05385,-1.28944,295.140456
91.19299762,4.05899,-1.28618,295.140456
91.29499868,4.06028,-1.28373,295.140456
91.4019987,4.06157,-1.28291,295.140456
91.49600342,4.06157,-1.28291,295.140456
91.60100184,4.06157,-1.28291,295.140456
91.69600233,4.06157,-1.28209,295.140456
91.80300236,4.06157,-1.28209,295.1520397
91.90000445,4.06157,-1.28291,295.1520397
91.99800231,4.06285,-1.24616,295.1520397
92.10200496,4.06736,-1.13755,295.1520397
92.19399802,4.06929,-1.10897,295.1520397
92.30200388,4.06993,-1.09672,295.1520397
92.39700437,4.07057,-1.09427,295.1520397
92.49300063,4.07057,-1.09345,295.1520397
92.59799905,4.07057,-1.09345,295.1520397
92.70099588,4.07057,-1.09264,295.1520397
92.79400483,4.07057,-1.09345,295.1520397
92.89900325,4.07057,-1.09264,295.1520397
92.99799688,4.07057,-1.09264,295.1520397
93.09799634,4.07057,-1.09264,295.1520397
93.19400266,4.07057,-1.09264,295.1520397
93.29400212,4.07057,-1.09345,295.1520397
93.40500534,4.07057,-1.09345,295.1520397
93.49300526,4.07057,-1.09264,295.1520397
93.60000528,4.07057,-1.09345,295.1520397
93.70300211,4.07057,-1.09345,295.140456
93.79899837,4.07057,-1.09264,295.140456
93.89300309,4.07057,-1.09345,295.140456
93.99899729,4.07057,-1.09345,295.140456
94.09599937,4.07057,-1.09345,295.140456
94.20200363,4.07057,-1.09345,295.1520397
94.29899566,4.07057,-1.09345,295.1520397
94.40299831,4.07057,-1.09264,295.1520397
94.49900463,4.07057,-1.09264,295.1520397
94.59400512,4.07057,-1.09345,295.1520397
94.69999932,4.07057,-1.09345,295.1520397
94.79700141,4.07057,-1.09345,295.1520397
94.90199983,4.07057,-1.09264,295.1520397
94.99600455,4.07057,-1.09345,295.1520397
95.09999715,4.07057,-1.09264,295.1520397
95.20100243,4.07057,-1.09264,295.1520397
95.29400133,4.07057,-1.09345,295.1520397
95.39800398,4.07057,-1.09345,295.1520397
95.49699761,4.07057,-1.09345,295.1520397
95.60300186,4.07057,-1.09345,295.1520397
95.70200555,4.07057,-1.09264,295.1520397
95.80399655,4.07057,-1.09264,295.1520397
95.90300024,4.07057,-1.09264,295.1520397
96.00000232,4.06929,-1.1351,295.1520397
96.10099755,4.06414,-1.24698,295.1520397
96.19799964,4.06285,-1.27229,295.1520397
96.30299807,4.06157,-1.28373,295.1520397
96.39799856,4.06157,-1.28618,295.1520397
96.49999961,4.06157,-1.28699,295.1520397
96.59600593,4.06157,-1.28699,295.1520397
96.69999853,4.06157,-1.28699,295.1520397
96.79299742,4.06092,-1.28699,295.1520397
96.89999744,4.06092,-1.28699,295.1520397
96.99800536,4.06092,-1.28781,295.1520397
97.09499739,4.06092,-1.29108,295.1520397
97.19400108,4.06092,-1.29189,295.1520397
97.3030027,4.06092,-1.29189,295.1520397
97.39800319,4.06092,-1.29189,295.1520397
97.49500528,4.06028,-1.29189,295.1520397
97.6000037,4.06028,-1.29189,295.1636233
97.69500419,4.06028,-1.29189,295.1636233
97.80200422,4.06028,-1.29189,295.1520397
97.89700471,4.06028,-1.29189,295.1520397
98.00200313,4.06285,-1.22411,295.1520397
98.09900522,4.06671,-1.14245,295.1520397
98.19500148,4.068,-1.11305,295.1520397
98.29999991,4.06864,-1.10652,295.1520397
98.3990036,4.06929,-1.10407,295.1520397
98.49700145,4.06929,-1.10325,295.140456
98.59700091,4.06929,-1.10325,295.140456
98.6960046,4.06929,-1.10325,295.140456
98.80400039,4.06929,-1.10325,295.1520397
98.89900088,4.06929,-1.10325,295.1520397
99.00300354,4.06993,-1.07141,295.1520397
99.1010014,4.07508,-0.953,295.1520397
99.19600189,4.07701,-0.92523,295.1520397
99.30199608,4.07765,-0.91543,295.1520397
99.3980024,4.07829,-0.91298,295.1520397
99.49399866,4.07829,-0.91216,295.1520397
99.59700555,4.07829,-0.91216,295.1520397
99.70200397,4.07829,-0.91216,295.1520397
99.79800023,4.07829,-0.91135,295.1520397
99.89399649,4.07829,-0.91135,295.1520397
99.99900497,4.07122,-2.0489,295.1520397
100.1029976,4.04291,-2.05543,295.1520397
100.1979981,4.03069,-2.06605,295.1520397
100.3020007,4.02683,-2.07176,295.1520397
100.3970012,4.02554,-2.07421,295.1520397
100.5010039,4.0249,-2.07585,295.1520397
100.5949985,4.02425,-2.07666,295.1520397
100.7049959,4.02425,-2.07666,295.1520397
100.801998,4.02361,-2.07748,295.1520397
100.9010017,4.02361,-2.07666,295.1520397
101.0010011,4.02683,-1.96805,295.1520397
101.0960016,4.03455,-1.79411,295.1520397
101.2039974,4.03776,-1.73042,295.3720983
101.3030011,4.03841,-1.71735,295.3720983
101.4000032,4.03905,-1.71245,295.1520397
101.4950037,4.03905,-1.71082,295.1520397
101.6029995,4.03905,-1.71082,295.1636233
101.6950026,4.03905,-1.71082,295.1636233
101.8009968,4.03905,-1.71,295.1636233
101.8950015,4.03905,-1.71,295.2794393
101.9990042,4.04098,-1.64304,295.2794393
102.1040026,4.04484,-1.56464,295.3720983
102.1990031,4.04613,-1.54259,295.3720983
102.2949994,4.04677,-1.53443,295.1520397
102.4010036,4.04677,-1.53198,295.1520397
102.4969999,4.04677,-1.53198,295.1520397
102.5999967,4.04677,-1.53198,295.1520397
102.6930057,4.04677,-1.53198,295.1520397
102.7960025,4.04677,-1.53116,295.1636233
102.9000051,4.04677,-1.53198,295.1636233
102.9950056,4.0487,-1.47563,295.1520397
103.0980024,4.05835,-1.23228,295.1520397
103.2030009,4.06221,-1.17103,295.1520397
103.3020046,4.0635,-1.15307,295.1520397
103.4009982,4.06414,-1.14817,295.1520397
103.5029992,4.06414,-1.14653,295.1520397
103.6029987,4.06414,-1.14653,295.1520397
103.7009966,4.06414,-1.14653,295.1520397
103.8000003,4.06414,-1.14653,295.1520397
103.8979981,4.06414,-1.14572,295.1520397
103.9970018,4.06414,-1.14572,295.1520397
104.1020002,4.06414,-1.14572,295.1520397
104.1979965,4.06414,-1.14572,295.1520397
104.303005,4.06478,-1.14572,295.1520397
104.3990012,4.06478,-1.14572,295.1520397
104.4980049,4.06478,-1.14653,295.1520397
104.6030033,4.06478,-1.14653,295.1520397
104.6980038,4.06478,-1.14653,295.3605147
104.7949959,4.06478,-1.14572,295.3605147
104.9000043,4.06478,-1.14653,295.3605147
104.9950048,4.06478,-1.14653,295.3605147
105.1020049,4.06478,-1.14572,295.3605147
105.1959995,4.06478,-1.14572,295.3605147
105.3009979,4.06478,-1.14653,295.3605147
105.3950027,4.06478,-1.14653,295.3605147
105.4990053,4.06478,-1.14572,295.3605147
105.5950016,4.06478,-1.14653,295.3605147
105.7,4.06478,-1.14653,295.3605147
105.7940047,4.06414,-1.14653,295.3605147
105.9029963,4.06478,-1.14572,295.1636233
106.002,4.06414,-1.14653,295.1636233
106.1030053,4.06414,-1.14572,295.1520397
106.1990015,4.06478,-1.14653,295.1520397
106.2949978,4.06414,-1.14653,295.1520397
106.401002,4.06414,-1.14572,295.1520397
106.5010015,4.06478,-1.14653,295.1520397
106.6010009,4.06478,-1.14653,295.1520397
106.6939998,4.06478,-1.14653,295.1520397
106.8009999,4.06414,-1.14572,295.1520397
106.8939988,4.06414,-1.14572,295.1520397
106.9989972,4.06671,-1.07304,295.1520397
107.0930019,4.07057,-0.99383,295.3605147
107.1970046,4.0725,-0.96279,295.3605147
107.302003,4.07315,-0.953,295.1520397
107.4000008,4.07315,-0.95055,295.1520397
107.4959971,4.07379,-0.94973,295.3605147
107.604003,4.07379,-0.94973,295.3605147
107.6999992,4.07379,-0.94973,295.3605147
107.7970013,4.07379,-0.94973,295.3605147
107.8979965,4.07379,-0.94891,295.3605147
108.0010034,4.07379,-0.94891,295.3605147
108.0960039,4.07379,-0.94728,295.3605147
108.2010023,4.07379,-0.94728,295.1520397
108.2980044,4.07379,-0.94728,295.1520397
108.3940007,4.07379,-0.94728,295.1520397
108.5019965,4.07379,-0.94646,295.1520397
108.6010002,4.07379,-0.94728,295.1520397
108.6969964,4.07379,-0.94728,295.1520397
108.7939985,4.07379,-0.94728,295.1520397
108.8959996,4.07379,-0.94728,295.1520397
108.9980006,4.07782,-0.01633,295.1520397
109.0989958,4.10613,0.10372,295.1520397
109.1970038,4.11964,0.1617,295.3605147
109.2940059,4.1235,0.17313,295.3605147
109.4010059,4.12543,0.17803,295.1520397
109.4940048,4.12608,0.17885,295.1520397
109.5990032,4.12672,0.17885,295.1520397
109.6940037,4.12672,0.17885,295.1520397
109.8010037,4.12672,0.17885,295.1520397
109.8949984,4.12736,0.17967,295.1520397
109.9949978,4.12655,0.14291,295.1520397
110.1010021,4.11818,-0.06696,295.1520397
110.1969983,4.11497,-0.12576,295.1520397
110.2930047,4.11368,-0.14944,295.1520397
110.3980031,4.11304,-0.15516,295.1520397
110.5030015,4.11304,-0.15761,295.1520397
110.598002,4.11304,-0.15761,295.1520397
110.7020047,4.11304,-0.15761,295.1520397
110.7980009,4.11368,-0.15761,295.1520397
110.8939972,4.11368,-0.15761,295.1520397
110.9990057,4.11175,-0.68024,295.1520397
111.1029983,4.09695,-0.69413,295.1520397
111.1990046,4.09181,-0.69821,295.1520397
111.2979982,4.08988,-0.70066,295.1520397
111.3999993,4.08923,-0.70066,295.1520397
